61309070504    FLUSH          4s 5s 7s 9s Ks 0.9966
61309070602    FLUSH          2s 6s 7s 9s Ks 0.9978
61309070603    FLUSH          3s 6s 7s 9s Ks 0.9962
61309070604    FLUSH          4s 6s 7s 9s Ks 0.9969
61309070605    FLUSH          5s 6s 7s 9s Ks 0.9966
61309080302    FLUSH          2s 3s 8s 9s Ks 0.9977
61309080402    FLUSH          2s 4s 8s 9s Ks 0.9971
61309080403    FLUSH          3s 4s 8s 9s Ks 0.9968
61309080502    FLUSH          2s 5s 8s 9s Ks 0.9969
61309080503    FLUSH          3s 5s 8s 9s Ks 0.997
61309080504    FLUSH          4s 5s 8s 9s Ks 0.9973
61309080602    FLUSH          2s 6s 8s 9s Ks 0.9971
61309080603    FLUSH          3s 6s 8s 9s Ks 0.997
61309080604    FLUSH          4s 6s 8s 9s Ks 0.9968
61309080605    FLUSH          5s 6s 8s 9s Ks 0.996
61309080702    FLUSH          2s 7s 8s 9s Ks 0.9971
61309080703    FLUSH          3s 7s 8s 9s Ks 0.9964
61309080704    FLUSH          4s 7s 8s 9s Ks 0.9977
61309080705    FLUSH          5s 7s 8s 9s Ks 0.9969
61309080706    FLUSH          6s 7s 8s 9s Ks 0.9966
61310040302    FLUSH          2s 3s 4s Ts Ks 0.9969
61310050302    FLUSH          2s 3s 5s Ts Ks 0.9965
61310050402    FLUSH          2s 4s 5s Ts Ks 0.9974
61310050403    FLUSH          3s 4s 5s Ts Ks 0.9976
61310060302    FLUSH          2s 3s 6s Ts Ks 0.9966
61310060402    FLUSH          2s 4s 6s Ts Ks 0.9959
61310060403    FLUSH          3s 4s 6s Ts Ks 0.9974
61310060502    FLUSH          2s 5s 6s Ts Ks 0.9972
61310060503    FLUSH          3s 5s 6s Ts Ks 0.9965
61310060504    FLUSH          4s 5s 6s Ts Ks 0.9971
61310070302    FLUSH          2s 3s 7s Ts Ks 0.9971
61310070402    FLUSH          2s 4s 7s Ts Ks 0.9979
61310070403    FLUSH          3s 4s 7s Ts Ks 0.9958
61310070502    FLUSH          2s 5s 7s Ts Ks 0.9966
61310070503    FLUSH          3s 5s 7s Ts Ks 0.9969
61310070504    FLUSH          4s 5s 7s Ts Ks 0.9963
61310070602    FLUSH          2s 6s 7s Ts Ks 0.9969
61310070603    FLUSH          3s 6s 7s Ts Ks 0.997
61310070604    FLUSH          4s 6s 7s Ts Ks 0.9976
61310070605    FLUSH          5s 6s 7s Ts Ks 0.9966
61310080302    FLUSH          2s 3s 8s Ts Ks 0.9969
61310080402    FLUSH          2s 4s 8s Ts Ks 0.9966
61310080403    FLUSH          3s 4s 8s Ts Ks 0.9965
61310080502    FLUSH          2s 5s 8s Ts Ks 0.9962
61310080503    FLUSH          3s 5s 8s Ts Ks 0.9968
61310080504    FLUSH          4s 5s 8s Ts Ks 0.9971
61310080602    FLUSH          2s 6s 8s Ts Ks 0.9965
61310080603    FLUSH          3s 6s 8s Ts Ks 0.9967
61310080604    FLUSH          4s 6s 8s Ts Ks 0.9965
61310080605    FLUSH          5s 6s 8s Ts Ks 0.9973
61310080702    FLUSH          2s 7s 8s Ts Ks 0.9972
61310080703    FLUSH          3s 7s 8s Ts Ks 0.9972
61310080704    FLUSH          4s 7s 8s Ts Ks 0.9962
61310080705    FLUSH          5s 7s 8s Ts Ks 0.9975
61310080706    FLUSH          6s 7s 8s Ts Ks 0.9972
61310090302    FLUSH          2s 3s 9s Ts Ks 0.9974
61310090402    FLUSH          2s 4s 9s Ts Ks 0.9966
61310090403    FLUSH          3s 4s 9s Ts Ks 0.9967
61310090502    FLUSH          2s 5s 9s Ts Ks 0.9971
61310090503    FLUSH          3s 5s 9s Ts Ks 0.9967
61310090504    FLUSH          4s 5s 9s Ts Ks 0.9968
61310090602    FLUSH          2s 6s 9s Ts Ks 0.9969
61310090603    FLUSH          3s 6s 9s Ts Ks 0.9967
61310090604    FLUSH          4s 6s 9s Ts Ks 0.9968
61310090605    FLUSH          5s 6s 9s Ts Ks 0.997
61310090702    FLUSH          2s 7s 9s Ts Ks 0.9965
61310090703    FLUSH          3s 7s 9s Ts Ks 0.9967
61310090704    FLUSH          4s 7s 9s Ts Ks 0.9976
61310090705    FLUSH          5s 7s 9s Ts Ks 0.9972
61310090706    FLUSH          6s 7s 9s Ts Ks 0.9975
61310090802    FLUSH          2s 8s 9s Ts Ks 0.9975
61310090803    FLUSH          3s 8s 9s Ts Ks 0.9973
61310090804    FLUSH          4s 8s 9s Ts Ks 0.9963
61310090805    FLUSH          5s 8s 9s Ts Ks 0.9964
61310090806    FLUSH          6s 8s 9s Ts Ks 0.998
61310090807    FLUSH          7s 8s 9s Ts Ks 0.997
61311040302    FLUSH          2s 3s 4s Js Ks 0.9973
61311050302    FLUSH          2s 3s 5s Js Ks 0.997
61311050402    FLUSH          2s 4s 5s Js Ks 0.9975
61311050403    FLUSH          3s 4s 5s Js Ks 0.9966
61311060302    FLUSH          2s 3s 6s Js Ks 0.9975
61311060402    FLUSH          2s 4s 6s Js Ks 0.9971
61311060403    FLUSH          3s 4s 6s Js Ks 0.9975
61311060502    FLUSH          2s 5s 6s Js Ks 0.9967
61311060503    FLUSH          3s 5s 6s Js Ks 0.9975
61311060504    FLUSH          4s 5s 6s Js Ks 0.9967
61311070302    FLUSH          2s 3s 7s Js Ks 0.9972
61311070402    FLUSH          2s 4s 7s Js Ks 0.9973
61311070403    FLUSH          3s 4s 7s Js Ks 0.9965
61311070502    FLUSH          2s 5s 7s Js Ks 0.9975
61311070503    FLUSH          3s 5s 7s Js Ks 0.9974
61311070504    FLUSH          4s 5s 7s Js Ks 0.9971
61311070602    FLUSH          2s 6s 7s Js Ks 0.9972
61311070603    FLUSH          3s 6s 7s Js Ks 0.9973
61311070604    FLUSH          4s 6s 7s Js Ks 0.9969
61311070605    FLUSH          5s 6s 7s Js Ks 0.9969
61311080302    FLUSH          2s 3s 8s Js Ks 0.9975
61311080402    FLUSH          2s 4s 8s Js Ks 0.9967
61311080403    FLUSH          3s 4s 8s Js Ks 0.9965
61311080502    FLUSH          2s 5s 8s Js Ks 0.9977
61311080503    FLUSH          3s 5s 8s Js Ks 0.9967
61311080504    FLUSH          4s 5s 8s Js Ks 0.9971
61311080602    FLUSH          2s 6s 8s Js Ks 0.9973
61311080603    FLUSH          3s 6s 8s Js Ks 0.9969
61311080604    FLUSH          4s 6s 8s Js Ks 0.9973
61311080605    FLUSH          5s 6s 8s Js Ks 0.9966
61311080702    FLUSH          2s 7s 8s Js Ks 0.9979
61311080703    FLUSH          3s 7s 8s Js Ks 0.9961
61311080704    FLUSH          4s 7s 8s Js Ks 0.9979
61311080705    FLUSH          5s 7s 8s Js Ks 0.9971
61311080706    FLUSH          6s 7s 8s Js Ks 0.997
61311090302    FLUSH          2s 3s 9s Js Ks 0.9969
61311090402    FLUSH          2s 4s 9s Js Ks 0.9976
61311090403    FLUSH          3s 4s 9s Js Ks 0.9955
61311090502    FLUSH          2s 5s 9s Js Ks 0.9975
61311090503    FLUSH          3s 5s 9s Js Ks 0.9976
61311090504    FLUSH          4s 5s 9s Js Ks 0.9977
61311090602    FLUSH          2s 6s 9s Js Ks 0.9972
61311090603    FLUSH          3s 6s 9s Js Ks 0.9965
61311090604    FLUSH          4s 6s 9s Js Ks 0.9971
61311090605    FLUSH          5s 6s 9s Js Ks 0.9976
61311090702    FLUSH          2s 7s 9s Js Ks 0.9966
61311090703    FLUSH          3s 7s 9s Js Ks 0.9974
61311090704    FLUSH          4s 7s 9s Js Ks 0.9971
61311090705    FLUSH          5s 7s 9s Js Ks 0.9969
61311090706    FLUSH          6s 7s 9s Js Ks 0.997
61311090802    FLUSH          2s 8s 9s Js Ks 0.9965
61311090803    FLUSH          3s 8s 9s Js Ks 0.9974
61311090804    FLUSH          4s 8s 9s Js Ks 0.9961
61311090805    FLUSH          5s 8s 9s Js Ks 0.9978
61311090806    FLUSH          6s 8s 9s Js Ks 0.9971
61311090807    FLUSH          7s 8s 9s Js Ks 0.9959
61311100302    FLUSH          2s 3s Ts Js Ks 0.9972
61311100402    FLUSH          2s 4s Ts Js Ks 0.9979
61311100403    FLUSH          3s 4s Ts Js Ks 0.9963
61311100502    FLUSH          2s 5s Ts Js Ks 0.9975
61311100503    FLUSH          3s 5s Ts Js Ks 0.9963
61311100504    FLUSH          4s 5s Ts Js Ks 0.9972
61311100602    FLUSH          2s 6s Ts Js Ks 0.9978
61311100603    FLUSH          3s 6s Ts Js Ks 0.9974
61311100604    FLUSH          4s 6s Ts Js Ks 0.9976
61311100605    FLUSH          5s 6s Ts Js Ks 0.9969
61311100702    FLUSH          2s 7s Ts Js Ks 0.9974
61311100703    FLUSH          3s 7s Ts Js Ks 0.997
61311100704    FLUSH          4s 7s Ts Js Ks 0.9968
61311100705    FLUSH          5s 7s Ts Js Ks 0.9976
61311100706    FLUSH          6s 7s Ts Js Ks 0.9969
61311100802    FLUSH          2s 8s Ts Js Ks 0.9978
61311100803    FLUSH          3s 8s Ts Js Ks 0.9973
61311100804    FLUSH          4s 8s Ts Js Ks 0.9973
61311100805    FLUSH          5s 8s Ts Js Ks 0.9974
61311100806    FLUSH          6s 8s Ts Js Ks 0.9959
61311100807    FLUSH          7s 8s Ts Js Ks 0.9978
61311100902    FLUSH          2s 9s Ts Js Ks 0.9973
61311100903    FLUSH          3s 9s Ts Js Ks 0.9972
61311100904    FLUSH          4s 9s Ts Js Ks 0.9967
61311100905    FLUSH          5s 9s Ts Js Ks 0.9976
61311100906    FLUSH          6s 9s Ts Js Ks 0.9966
61311100907    FLUSH          7s 9s Ts Js Ks 0.9973
61311100908    FLUSH          8s 9s Ts Js Ks 0.9977
61312040302    FLUSH          2s 3s 4s Qs Ks 0.9964
61312050302    FLUSH          2s 3s 5s Qs Ks 0.9976
61312050402    FLUSH          2s 4s 5s Qs Ks 0.9965
61312050403    FLUSH          3s 4s 5s Qs Ks 0.9969
61312060302    FLUSH          2s 3s 6s Qs Ks 0.9973
61312060402    FLUSH          2s 4s 6s Qs Ks 0.9969
61312060403    FLUSH          3s 4s 6s Qs Ks 0.9974
61312060502    FLUSH          2s 5s 6s Qs Ks 0.9977
61312060503    FLUSH          3s 5s 6s Qs Ks 0.9972
61312060504    FLUSH          4s 5s 6s Qs Ks 0.997
61312070302    FLUSH          2s 3s 7s Qs Ks 0.9969
61312070402    FLUSH          2s 4s 7s Qs Ks 0.9966
61312070403    FLUSH          3s 4s 7s Qs Ks 0.9974
61312070502    FLUSH          2s 5s 7s Qs Ks 0.9972
61312070503    FLUSH          3s 5s 7s Qs Ks 0.9971
61312070504    FLUSH          4s 5s 7s Qs Ks 0.9974
61312070602    FLUSH          2s 6s 7s Qs Ks 0.9969
61312070603    FLUSH          3s 6s 7s Qs Ks 0.9973
61312070604    FLUSH          4s 6s 7s Qs Ks 0.9984
61312070605    FLUSH          5s 6s 7s Qs Ks 0.9961
61312080302    FLUSH          2s 3s 8s Qs Ks 0.9976
61312080402    FLUSH          2s 4s 8s Qs Ks 0.9977
61312080403    FLUSH          3s 4s 8s Qs Ks 0.9971
61312080502    FLUSH          2s 5s 8s Qs Ks 0.9968
61312080503    FLUSH          3s 5s 8s Qs Ks 0.9964
61312080504    FLUSH          4s 5s 8s Qs Ks 0.997
61312080602    FLUSH          2s 6s 8s Qs Ks 0.9977
61312080603    FLUSH          3s 6s 8s Qs Ks 0.997
61312080604    FLUSH          4s 6s 8s Qs Ks 0.9968
61312080605    FLUSH          5s 6s 8s Qs Ks 0.9977
61312080702    FLUSH          2s 7s 8s Qs Ks 0.9977
61312080703    FLUSH          3s 7s 8s Qs Ks 0.9977
61312080704    FLUSH          4s 7s 8s Qs Ks 0.9964
61312080705    FLUSH          5s 7s 8s Qs Ks 0.9971
61312080706    FLUSH          6s 7s 8s Qs Ks 0.997
61312090302    FLUSH          2s 3s 9s Qs Ks 0.998
61312090402    FLUSH          2s 4s 9s Qs Ks 0.9966
61312090403    FLUSH          3s 4s 9s Qs Ks 0.9978
61312090502    FLUSH          2s 5s 9s Qs Ks 0.9965
61312090503    FLUSH          3s 5s 9s Qs Ks 0.9978
61312090504    FLUSH          4s 5s 9s Qs Ks 0.9968
61312090602    FLUSH          2s 6s 9s Qs Ks 0.9978
61312090603    FLUSH          3s 6s 9s Qs Ks 0.9964
61312090604    FLUSH          4s 6s 9s Qs Ks 0.9967
61312090605    FLUSH          5s 6s 9s Qs Ks 0.9976
61312090702    FLUSH          2s 7s 9s Qs Ks 0.9975
61312090703    FLUSH          3s 7s 9s Qs Ks 0.9975
61312090704    FLUSH          4s 7s 9s Qs Ks 0.9969
61312090705    FLUSH          5s 7s 9s Qs Ks 0.9981
61312090706    FLUSH          6s 7s 9s Qs Ks 0.9958
61312090802    FLUSH          2s 8s 9s Qs Ks 0.997
61312090803    FLUSH          3s 8s 9s Qs Ks 0.9975
61312090804    FLUSH          4s 8s 9s Qs Ks 0.9972
61312090805    FLUSH          5s 8s 9s Qs Ks 0.9967
61312090806    FLUSH          6s 8s 9s Qs Ks 0.9969
61312090807    FLUSH          7s 8s 9s Qs Ks 0.9975
61312100302    FLUSH          2s 3s Ts Qs Ks 0.9972
61312100402    FLUSH          2s 4s Ts Qs Ks 0.9978
61312100403    FLUSH          3s 4s Ts Qs Ks 0.9974
61312100502    FLUSH          2s 5s Ts Qs Ks 0.9975
61312100503    FLUSH          3s 5s Ts Qs Ks 0.9981
61312100504    FLUSH          4s 5s Ts Qs Ks 0.9969
61312100602    FLUSH          2s 6s Ts Qs Ks 0.9984
61312100603    FLUSH          3s 6s Ts Qs Ks 0.997
61312100604    FLUSH          4s 6s Ts Qs Ks 0.9968
61312100605    FLUSH          5s 6s Ts Qs Ks 0.9971
61312100702    FLUSH          2s 7s Ts Qs Ks 0.9967
61312100703    FLUSH          3s 7s Ts Qs Ks 0.9974
61312100704    FLUSH          4s 7s Ts Qs Ks 0.9971
61312100705    FLUSH          5s 7s Ts Qs Ks 0.9966
61312100706    FLUSH          6s 7s Ts Qs Ks 0.9963
61312100802    FLUSH          2s 8s Ts Qs Ks 0.9965
61312100803    FLUSH          3s 8s Ts Qs Ks 0.9974
61312100804    FLUSH          4s 8s Ts Qs Ks 0.9978
61312100805    FLUSH          5s 8s Ts Qs Ks 0.9972
61312100806    FLUSH          6s 8s Ts Qs Ks 0.998
61312100807    FLUSH          7s 8s Ts Qs Ks 0.9963
61312100902    FLUSH          2s 9s Ts Qs Ks 0.9972
61312100903    FLUSH          3s 9s Ts Qs Ks 0.9967
61312100904    FLUSH          4s 9s Ts Qs Ks 0.9979
61312100905    FLUSH          5s 9s Ts Qs Ks 0.9971
61312100906    FLUSH          6s 9s Ts Qs Ks 0.9964
61312100907    FLUSH          7s 9s Ts Qs Ks 0.998
61312100908    FLUSH          8s 9s Ts Qs Ks 0.9962
61312110302    FLUSH          2s 3s Js Qs Ks 0.9975
61312110402    FLUSH          2s 4s Js Qs Ks 0.998
61312110403    FLUSH          3s 4s Js Qs Ks 0.9975
61312110502    FLUSH          2s 5s Js Qs Ks 0.9976
61312110503    FLUSH          3s 5s Js Qs Ks 0.9978
61312110504    FLUSH          4s 5s Js Qs Ks 0.9966
61312110602    FLUSH          2s 6s Js Qs Ks 0.9973
61312110603    FLUSH          3s 6s Js Qs Ks 0.9979
61312110604    FLUSH          4s 6s Js Qs Ks 0.9977
61312110605    FLUSH          5s 6s Js Qs Ks 0.9967
61312110702    FLUSH          2s 7s Js Qs Ks 0.9974
61312110703    FLUSH          3s 7s Js Qs Ks 0.997
61312110704    FLUSH          4s 7s Js Qs Ks 0.9963
61312110705    FLUSH          5s 7s Js Qs Ks 0.997
61312110706    FLUSH          6s 7s Js Qs Ks 0.9975
61312110802    FLUSH          2s 8s Js Qs Ks 0.9974
61312110803    FLUSH          3s 8s Js Qs Ks 0.9971
61312110804    FLUSH          4s 8s Js Qs Ks 0.9984
61312110805    FLUSH          5s 8s Js Qs Ks 0.9971
61312110806    FLUSH          6s 8s Js Qs Ks 0.9966
61312110807    FLUSH          7s 8s Js Qs Ks 0.9976
61312110902    FLUSH          2s 9s Js Qs Ks 0.9971
61312110903    FLUSH          3s 9s Js Qs Ks 0.9973
61312110904    FLUSH          4s 9s Js Qs Ks 0.9977
61312110905    FLUSH          5s 9s Js Qs Ks 0.9962
61312110906    FLUSH          6s 9s Js Qs Ks 0.9976
61312110907    FLUSH          7s 9s Js Qs Ks 0.997
61312110908    FLUSH          8s 9s Js Qs Ks 0.9968
61312111002    FLUSH          2s Ts Js Qs Ks 0.9978
61312111003    FLUSH          3s Ts Js Qs Ks 0.9979
61312111004    FLUSH          4s Ts Js Qs Ks 0.9973
61312111005    FLUSH          5s Ts Js Qs Ks 0.9978
61312111006    FLUSH          6s Ts Js Qs Ks 0.9976
61312111007    FLUSH          7s Ts Js Qs Ks 0.9968
61312111008    FLUSH          8s Ts Js Qs Ks 0.998
61406040302    FLUSH          2s 3s 4s 6s As 0.9963
61406050302    FLUSH          2s 3s 5s 6s As 0.9972
61406050402    FLUSH          2s 4s 5s 6s As 0.9973
61406050403    FLUSH          3s 4s 5s 6s As 0.9969
61407040302    FLUSH          2s 3s 4s 7s As 0.997
61407050302    FLUSH          2s 3s 5s 7s As 0.9974
61407050402    FLUSH          2s 4s 5s 7s As 0.9972
61407050403    FLUSH          3s 4s 5s 7s As 0.9979
61407060302    FLUSH          2s 3s 6s 7s As 0.9984
61407060402    FLUSH          2s 4s 6s 7s As 0.9977
61407060403    FLUSH          3s 4s 6s 7s As 0.9979
61407060502    FLUSH          2s 5s 6s 7s As 0.9976
61407060503    FLUSH          3s 5s 6s 7s As 0.9974
61407060504    FLUSH          4s 5s 6s 7s As 0.997
61408040302    FLUSH          2s 3s 4s 8s As 0.9976
61408050302    FLUSH          2s 3s 5s 8s As 0.9976
61408050402    FLUSH          2s 4s 5s 8s As 0.9968
61408050403    FLUSH          3s 4s 5s 8s As 0.9975
61408060302    FLUSH          2s 3s 6s 8s As 0.9975
61408060402    FLUSH          2s 4s 6s 8s As 0.9982
61408060403    FLUSH          3s 4s 6s 8s As 0.9981
61408060502    FLUSH          2s 5s 6s 8s As 0.998
61408060503    FLUSH          3s 5s 6s 8s As 0.9979
61408060504    FLUSH          4s 5s 6s 8s As 0.9967
61408070302    FLUSH          2s 3s 7s 8s As 0.9978
61408070402    FLUSH          2s 4s 7s 8s As 0.9976
61408070403    FLUSH          3s 4s 7s 8s As 0.9977
61408070502    FLUSH          2s 5s 7s 8s As 0.9968
61408070503    FLUSH          3s 5s 7s 8s As 0.9977
61408070504    FLUSH          4s 5s 7s 8s As 0.9974
61408070602    FLUSH          2s 6s 7s 8s As 0.9971
61408070603    FLUSH          3s 6s 7s 8s As 0.9968
61408070604    FLUSH          4s 6s 7s 8s As 0.9978
61408070605    FLUSH          5s 6s 7s 8s As 0.997
61409040302    FLUSH          2s 3s 4s 9s As 0.9972
61409050302    FLUSH          2s 3s 5s 9s As 0.9966
61409050402    FLUSH          2s 4s 5s 9s As 0.9974
61409050403    FLUSH          3s 4s 5s 9s As 0.9983
61409060302    FLUSH          2s 3s 6s 9s As 0.9969
61409060402    FLUSH          2s 4s 6s 9s As 0.9973
61409060403    FLUSH          3s 4s 6s 9s As 0.9967
61409060502    FLUSH          2s 5s 6s 9s As 0.9975
61409060503    FLUSH          3s 5s 6s 9s As 0.9971
61409060504    FLUSH          4s 5s 6s 9s As 0.9967
61409070302    FLUSH          2s 3s 7s 9s As 0.9977
61409070402    FLUSH          2s 4s 7s 9s As 0.9974
61409070403    FLUSH          3s 4s 7s 9s As 0.9981
61409070502    FLUSH          2s 5s 7s 9s As 0.9974
61409070503    FLUSH          3s 5s 7s 9s As 0.998
61409070504    FLUSH          4s 5s 7s 9s As 0.9973
61409070602    FLUSH          2s 6s 7s 9s As 0.9975
61409070603    FLUSH          3s 6s 7s 9s As 0.9971
61409070604    FLUSH          4s 6s 7s 9s As 0.9984
61409070605    FLUSH          5s 6s 7s 9s As 0.9974
61409080302    FLUSH          2s 3s 8s 9s As 0.9978
61409080402    FLUSH          2s 4s 8s 9s As 0.9977
61409080403    FLUSH          3s 4s 8s 9s As 0.9983
61409080502    FLUSH          2s 5s 8s 9s As 0.9974
61409080503    FLUSH          3s 5s 8s 9s As 0.9965
61409080504    FLUSH          4s 5s 8s 9s As 0.997
61409080602    FLUSH          2s 6s 8s 9s As 0.9976
61409080603    FLUSH          3s 6s 8s 9s As 0.9965
61409080604    FLUSH          4s 6s 8s 9s As 0.9978
61409080605    FLUSH          5s 6s 8s 9s As 0.9979
61409080702    FLUSH          2s 7s 8s 9s As 0.9976
61409080703    FLUSH          3s 7s 8s 9s As 0.9975
61409080704    FLUSH          4s 7s 8s 9s As 0.9979
61409080705    FLUSH          5s 7s 8s 9s As 0.9968
61409080706    FLUSH          6s 7s 8s 9s As 0.9982
61410040302    FLUSH          2s 3s 4s Ts As 0.9969
61410050302    FLUSH          2s 3s 5s Ts As 0.9971
61410050402    FLUSH          2s 4s 5s Ts As 0.9961
61410050403    FLUSH          3s 4s 5s Ts As 0.9968
61410060302    FLUSH          2s 3s 6s Ts As 0.9962
61410060402    FLUSH          2s 4s 6s Ts As 0.9968
61410060403    FLUSH          3s 4s 6s Ts As 0.9979
61410060502    FLUSH          2s 5s 6s Ts As 0.9977
61410060503    FLUSH          3s 5s 6s Ts As 0.9973
61410060504    FLUSH          4s 5s 6s Ts As 0.998
61410070302    FLUSH          2s 3s 7s Ts As 0.9973
61410070402    FLUSH          2s 4s 7s Ts As 0.9975
61410070403    FLUSH          3s 4s 7s Ts As 0.9967
61410070502    FLUSH          2s 5s 7s Ts As 0.9975
61410070503    FLUSH          3s 5s 7s Ts As 0.9976
61410070504    FLUSH          4s 5s 7s Ts As 0.9986
61410070602    FLUSH          2s 6s 7s Ts As 0.9972
61410070603    FLUSH          3s 6s 7s Ts As 0.9976
61410070604    FLUSH          4s 6s 7s Ts As 0.998
61410070605    FLUSH          5s 6s 7s Ts As 0.9968
61410080302    FLUSH          2s 3s 8s Ts As 0.9971
61410080402    FLUSH          2s 4s 8s Ts As 0.9982
61410080403    FLUSH          3s 4s 8s Ts As 0.9965
61410080502    FLUSH          2s 5s 8s Ts As 0.9979
61410080503    FLUSH          3s 5s 8s Ts As 0.9974
61410080504    FLUSH          4s 5s 8s Ts As 0.998
61410080602    FLUSH          2s 6s 8s Ts As 0.9985
61410080603    FLUSH          3s 6s 8s Ts As 0.9977
61410080604    FLUSH          4s 6s 8s Ts As 0.998
61410080605    FLUSH          5s 6s 8s Ts As 0.9978
61410080702    FLUSH          2s 7s 8s Ts As 0.9971
61410080703    FLUSH          3s 7s 8s Ts As 0.9975
61410080704    FLUSH          4s 7s 8s Ts As 0.9978
61410080705    FLUSH          5s 7s 8s Ts As 0.9981
61410080706    FLUSH          6s 7s 8s Ts As 0.9979
61410090302    FLUSH          2s 3s 9s Ts As 0.9975
61410090402    FLUSH          2s 4s 9s Ts As 0.9981
61410090403    FLUSH          3s 4s 9s Ts As 0.9979
61410090502    FLUSH          2s 5s 9s Ts As 0.9974
61410090503    FLUSH          3s 5s 9s Ts As 0.9978
61410090504    FLUSH          4s 5s 9s Ts As 0.9972
61410090602    FLUSH          2s 6s 9s Ts As 0.9973
61410090603    FLUSH          3s 6s 9s Ts As 0.9974
61410090604    FLUSH          4s 6s 9s Ts As 0.9975
61410090605    FLUSH          5s 6s 9s Ts As 0.9976
61410090702    FLUSH          2s 7s 9s Ts As 0.997
61410090703    FLUSH          3s 7s 9s Ts As 0.9976
61410090704    FLUSH          4s 7s 9s Ts As 0.9983
61410090705    FLUSH          5s 7s 9s Ts As 0.9965
61410090706    FLUSH          6s 7s 9s Ts As 0.9976
61410090802    FLUSH          2s 8s 9s Ts As 0.9979
61410090803    FLUSH          3s 8s 9s Ts As 0.9979
61410090804    FLUSH          4s 8s 9s Ts As 0.9977
61410090805    FLUSH          5s 8s 9s Ts As 0.9975
61410090806    FLUSH          6s 8s 9s Ts As 0.9976
61410090807    FLUSH          7s 8s 9s Ts As 0.9981
61411040302    FLUSH          2s 3s 4s Js As 0.9982
61411050302    FLUSH          2s 3s 5s Js As 0.9973
61411050402    FLUSH          2s 4s 5s Js As 0.9975
61411050403    FLUSH          3s 4s 5s Js As 0.9978
